id_sensor,Use_time,datetime
sensor_12852,152,2024-07-04 15:23:47
sensor_5695,81,2024-03-18 12:26:15
sensor_12737,91,2024-08-19 18:45:12
sensor_2432,59,2024-08-21 07:00:11
sensor_14271,77,2024-05-08 03:23:06
sensor_14381,159,2024-01-11 09:31:36
sensor_7677,68,2024-06-10 17:24:03
sensor_13614,25,2024-07-30 02:12:23
sensor_8246,108,2024-04-16 09:37:15
sensor_14824,97,2024-10-11 16:39:45
sensor_11159,111,2024-01-17 14:46:29
sensor_9049,39,2024-03-01 14:39:18
sensor_4170,114,2024-02-05 14:58:44
sensor_12578,118,2024-05-02 11:08:45
sensor_4390,52,2024-08-24 03:51:13
sensor_12704,92,2024-11-06 06:08:00
sensor_461,103,2024-05-09 22:43:43
sensor_2599,67,2024-02-24 10:55:08
sensor_2430,36,2024-04-18 23:43:04
sensor_14814,21,2024-10-20 03:44:47
sensor_1296,42,2024-11-01 07:52:11
sensor_62,33,2024-07-16 14:23:11
sensor_8030,148,2024-10-24 14:49:37
sensor_10621,114,2024-05-06 01:19:50
sensor_11132,111,2024-05-27 13:46:17
sensor_5176,21,2024-08-01 22:03:25
sensor_4982,54,2024-01-10 22:58:02
sensor_897,160,2024-03-24 01:21:17
sensor_3488,26,2024-09-21 15:58:13
sensor_3893,22,2024-06-05 07:36:40
sensor_1316,298,2024-11-06 12:08:03
sensor_10732,105,2024-01-21 11:35:44
sensor_9493,65,2024-10-04 16:46:05
sensor_2763,158,2024-02-20 11:31:53
sensor_2745,46,2024-06-12 23:37:36
sensor_1711,137,2024-06-30 20:17:47
sensor_9873,27,2024-04-26 15:50:42
sensor_9428,153,2024-11-05 09:52:17
sensor_9865,81,2024-06-12 17:42:39
sensor_10902,60,2024-07-15 13:48:10
sensor_5367,66,2024-07-19 03:29:07
sensor_10349,22,2024-02-28 19:56:56
sensor_14909,157,2024-02-22 09:05:39
sensor_9806,54,2024-02-09 06:27:02
sensor_3826,50,2024-08-13 15:35:53
sensor_14,58,2024-05-07 08:34:37
sensor_1199,55,2024-10-16 16:21:21
sensor_5837,25,2024-01-02 22:04:00
sensor_5769,152,2024-01-05 03:08:14
sensor_11809,160,2024-02-11 08:29:52
sensor_11331,133,2024-10-17 00:19:51
sensor_1399,125,2024-01-19 23:43:03
sensor_5579,30,2024-06-11 00:51:15
sensor_4295,116,2024-05-05 22:10:26
sensor_11787,73,2024-05-03 20:41:58
sensor_10740,76,2024-09-10 15:50:40
sensor_4504,139,2024-03-09 02:22:30
sensor_2008,68,2024-10-12 06:35:34
sensor_13120,77,2024-05-13 23:30:29
sensor_10946,91,2024-01-26 22:01:40
sensor_8112,24,2024-09-23 10:39:23
sensor_11485,102,2024-02-22 17:22:26
sensor_11227,104,2024-11-06 07:39:13
sensor_4772,49,2024-08-30 15:55:10
sensor_8901,149,2024-03-04 10:12:49
sensor_10920,91,2024-08-14 20:35:27
sensor_8605,112,2024-10-04 09:01:28
sensor_13294,68,2024-07-23 22:02:53
sensor_10166,142,2024-01-22 05:40:25
sensor_1477,54,2024-10-30 14:53:44
sensor_1489,105,2024-08-25 18:49:44
sensor_92,126,2024-06-20 00:45:53
sensor_9299,139,2024-11-18 10:19:40
sensor_2747,41,2024-06-20 10:35:59
sensor_14123,34,2024-09-21 15:59:56
sensor_2252,72,2024-09-20 20:28:34
sensor_9815,152,2024-09-09 17:38:11
sensor_6375,160,2024-07-05 23:16:33
sensor_3388,45,2024-02-21 04:32:21
sensor_4964,118,2024-10-28 00:47:24
sensor_5822,101,2024-10-28 07:15:26
sensor_14450,133,2024-10-24 22:05:28
sensor_13448,80,2024-09-04 20:56:18
sensor_10860,79,2024-03-07 15:59:48
sensor_10880,103,2024-10-05 08:15:47
sensor_9842,51,2024-10-12 22:02:37
sensor_14213,55,2024-08-28 02:11:14
sensor_14904,35,2024-02-10 21:34:04
sensor_5652,121,2024-07-03 21:13:52
sensor_2422,156,2024-07-01 11:55:30
sensor_6548,80,2024-08-02 05:54:47
sensor_11374,40,2024-01-13 02:33:40
sensor_6223,107,2024-05-06 05:04:12
sensor_149,53,2024-08-06 17:10:29
sensor_5994,117,2024-09-08 10:31:42
sensor_12323,95,2024-01-30 05:03:45
sensor_3601,39,2024-04-17 07:05:32
sensor_7946,127,2024-04-29 08:47:58
sensor_12232,75,2024-07-13 10:21:09
sensor_5803,155,2024-01-22 12:02:11
sensor_6578,139,2024-08-14 21:58:53
sensor_12147,102,2024-02-19 05:43:40
sensor_3479,49,2024-02-13 12:05:45
sensor_1980,48,2024-06-03 06:09:22
sensor_4371,100,2024-04-15 06:14:52
sensor_12446,80,2024-05-14 08:13:27
sensor_10595,100,2024-09-20 16:26:47
sensor_12009,131,2024-09-17 18:47:12
sensor_3680,48,2024-01-08 14:23:24
sensor_3936,155,2024-02-14 21:39:03
sensor_909,112,2024-02-23 03:29:50
sensor_337,62,2024-03-11 21:23:16
sensor_9018,138,2024-08-24 12:38:06
sensor_2561,123,2024-06-27 04:01:32
sensor_11486,81,2024-09-19 08:58:44
sensor_12450,121,2024-03-26 10:55:40
sensor_10527,55,2024-05-17 02:30:06
sensor_13774,60,2024-06-25 08:51:27
sensor_11414,85,2024-01-17 14:17:19
sensor_12643,91,2024-03-12 16:23:26
sensor_151,76,2024-07-31 21:07:41
sensor_3666,71,2024-03-27 21:34:36
sensor_574,21,2024-07-10 19:23:18
sensor_370,64,2024-09-09 05:44:09
sensor_9220,97,2024-03-07 04:33:35
sensor_2548,51,2024-01-29 02:16:44
sensor_8502,88,2024-10-03 05:14:28
sensor_12436,72,2024-02-16 16:05:46
sensor_616,43,2024-04-11 12:22:19
sensor_10938,157,2024-06-02 16:58:13
sensor_3378,149,2024-04-15 06:09:09
sensor_8299,57,2024-06-02 16:45:44
sensor_1994,20,2024-07-11 01:24:11
sensor_10835,23,2024-06-28 04:36:55
sensor_11352,74,2024-08-31 15:48:03
sensor_1456,144,2024-07-07 03:57:25
sensor_7612,55,2024-02-02 09:05:42
sensor_10200,49,2024-10-27 05:20:48
sensor_14596,150,2024-03-01 04:33:45
sensor_2824,105,2024-07-16 13:35:25
sensor_5446,84,2024-08-26 13:48:22
sensor_14891,67,2024-11-15 00:07:44
sensor_13464,20,2024-10-12 02:04:54
sensor_4496,31,2024-04-25 05:51:21
sensor_4793,60,2024-02-22 15:35:01
sensor_13706,151,2024-08-14 00:33:09
sensor_10688,154,2024-07-10 09:56:27
sensor_6605,482,2024-10-07 11:32:06
sensor_14730,82,2024-03-22 07:30:20
sensor_14542,45,2024-07-03 11:33:51
sensor_6562,21,2024-01-16 15:49:57
sensor_8595,73,2024-09-29 21:14:42
sensor_2548,142,2024-02-25 15:53:48
sensor_4894,36,2024-08-08 08:33:53
sensor_3306,61,2024-08-31 17:24:55
sensor_3425,28,2024-02-15 10:24:35
sensor_4592,26,2024-07-01 08:40:52
sensor_7751,119,2024-11-09 10:19:03
sensor_6802,136,2024-11-02 09:25:02
sensor_6893,122,2024-10-29 20:33:17
sensor_2938,140,2024-08-17 06:12:44
sensor_14484,103,2024-10-22 23:44:01
sensor_8012,46,2024-03-10 17:48:11
sensor_14939,59,2024-04-26 09:33:05
sensor_6086,82,2024-01-17 07:24:52
sensor_5940,24,2024-10-05 14:53:05
sensor_91,23,2024-07-23 11:55:28
sensor_2615,66,2024-03-06 18:00:46
sensor_12777,87,2024-05-27 02:56:19
sensor_13686,36,2024-07-21 22:21:56
sensor_14305,72,2024-10-30 16:14:55
sensor_13466,33,2024-04-29 06:06:13
sensor_12832,99,2024-03-19 05:02:36
sensor_5504,68,2024-11-17 15:50:23
sensor_6696,38,2024-04-16 15:26:36
sensor_5042,54,2024-02-26 23:28:47
sensor_7501,136,2024-01-02 05:07:00
sensor_3480,63,2024-03-06 12:14:35
sensor_9009,127,2024-03-26 19:06:00
sensor_8077,99,2024-07-26 18:31:11
sensor_5540,149,2024-01-20 21:26:29
sensor_11430,47,2024-02-11 16:27:14
sensor_14775,59,2024-08-20 17:37:06
sensor_659,230,2024-09-12 05:32:43
sensor_13047,125,2024-04-20 13:56:15
sensor_8058,22,2024-06-11 08:10:20
sensor_2278,26,2024-04-26 14:59:05
sensor_7461,134,2024-05-06 06:12:33
sensor_9515,103,2024-09-27 09:57:09
sensor_2994,45,2024-04-22 18:07:10
sensor_4496,140,2024-06-07 07:03:50
sensor_13675,131,2024-01-21 01:35:35
sensor_937,147,2024-02-10 08:52:41
sensor_8997,81,2024-04-25 21:23:41
sensor_2832,88,2024-07-07 17:26:30
sensor_4522,49,2024-03-10 09:17:12
sensor_11514,122,2024-01-05 05:30:58
sensor_5682,71,2024-04-11 01:07:51
sensor_10217,136,2024-10-03 21:55:37
sensor_14536,95,2024-09-13 20:52:11
sensor_2264,153,2024-03-25 19:19:06
sensor_11973,146,2024-02-12 18:05:19
sensor_2131,56,2024-04-28 11:47:59
sensor_8047,92,2024-07-14 18:30:41
sensor_5901,158,2024-05-12 19:51:43
sensor_5940,160,2024-03-31 01:43:27
sensor_8924,119,2024-01-21 03:32:45
sensor_1866,25,2024-04-20 08:28:33
sensor_6242,90,2024-08-24 07:50:33
sensor_5195,72,2024-11-19 06:44:45
sensor_2070,124,2024-04-22 21:24:18
sensor_166,63,2024-11-12 11:20:25
sensor_5600,84,2024-04-07 01:23:29
sensor_7906,38,2024-08-13 05:30:21
sensor_6105,143,2024-03-02 05:21:50
sensor_10778,154,2024-10-14 21:11:12
sensor_3802,38,2024-09-14 21:11:19
sensor_5220,95,2024-05-10 17:45:02
sensor_5884,130,2024-10-29 06:30:53
sensor_5482,97,2024-05-18 17:52:18
sensor_7163,69,2024-04-29 20:36:12
sensor_7021,46,2024-10-23 08:00:59
sensor_14891,159,2024-06-07 21:31:15
sensor_4365,29,2024-03-10 20:56:15
sensor_14406,86,2024-01-28 23:46:16
sensor_5029,39,2024-05-30 03:51:46
sensor_13785,44,2024-07-17 04:01:42
sensor_10596,148,2024-03-21 08:01:48
sensor_5872,48,2024-04-11 16:07:40
sensor_2390,69,2024-05-26 03:13:44
sensor_3981,160,2024-07-28 14:10:44
sensor_13489,149,2024-01-20 07:56:09
sensor_3144,90,2024-01-02 01:23:52
sensor_6849,113,2024-02-14 21:20:57
sensor_2336,63,2024-06-18 21:03:52
sensor_6359,158,2024-11-15 12:03:36
sensor_2542,28,2024-07-10 01:40:07
sensor_1523,115,2024-03-07 11:03:40
sensor_10014,135,2024-04-19 09:35:41
sensor_3698,86,2024-11-05 15:36:14
sensor_12515,123,2024-10-11 19:30:53
sensor_5777,135,2024-08-11 19:11:21
sensor_6658,106,2024-04-29 10:53:30
sensor_12523,78,2024-04-23 07:13:09
sensor_3578,155,2024-11-06 19:35:10
sensor_4485,124,2024-04-14 17:47:03
sensor_11738,88,2024-01-25 10:20:45
sensor_10120,121,2024-10-10 17:36:53
sensor_10362,150,2024-04-13 05:56:29
sensor_3132,303,2024-09-18 16:08:21
sensor_12337,159,2024-01-01 22:25:49
sensor_7802,58,2024-03-06 15:36:02
sensor_4552,142,2024-10-11 20:06:50
sensor_3158,91,2024-08-02 19:34:22
sensor_6934,89,2024-02-19 19:49:42
sensor_12110,36,2024-03-03 08:24:46
sensor_11795,142,2024-04-03 20:30:06
sensor_10032,80,2024-06-22 04:00:27
sensor_1701,85,2024-05-25 12:47:24
sensor_4029,78,2024-11-06 18:44:48
sensor_3017,91,2024-07-09 03:18:01
sensor_7427,142,2024-11-14 16:53:41
sensor_6350,71,2024-01-01 21:49:11
sensor_1276,142,2024-11-09 09:22:42
sensor_12792,131,2024-04-11 18:18:07
sensor_11500,131,2024-04-24 05:18:07
sensor_11571,103,2024-02-27 02:03:27
sensor_4714,22,2024-01-26 23:04:15
sensor_9845,100,2024-09-01 07:43:57
sensor_4248,79,2024-04-07 17:37:52
sensor_1460,98,2024-11-18 10:59:37
sensor_12502,21,2024-06-28 12:45:29
sensor_1465,52,2024-04-26 20:50:30
sensor_557,62,2024-05-10 06:23:43
sensor_2840,100,2024-08-03 03:25:06
sensor_1852,36,2024-09-19 04:31:12
sensor_918,146,2024-09-11 15:40:45
sensor_8774,124,2024-03-11 07:01:23
sensor_8877,101,2024-07-30 11:19:04
sensor_13737,78,2024-04-01 02:51:42
sensor_8762,60,2024-04-15 21:01:11
sensor_7373,136,2024-07-09 09:01:23
sensor_5614,126,2024-05-03 08:12:47
sensor_610,105,2024-02-09 04:02:00
sensor_3005,159,2024-05-14 19:57:04
sensor_4605,94,2024-02-17 13:35:54
sensor_7756,160,2024-03-20 05:48:28
sensor_7178,114,2024-03-08 14:51:24
sensor_4383,159,2024-11-05 05:46:01
sensor_452,64,2024-04-09 20:28:30
sensor_2007,21,2024-01-16 00:29:14
sensor_10791,66,2024-03-20 23:24:36
sensor_11445,75,2024-04-01 13:16:01
sensor_4605,22,2024-08-02 00:51:01
sensor_297,39,2024-08-31 11:30:48
sensor_2629,22,2024-08-25 23:38:15
sensor_3536,110,2024-07-25 06:41:57
sensor_9405,113,2024-01-03 21:19:18
sensor_3712,76,2024-10-02 11:52:50
sensor_13614,25,2024-08-23 01:12:38
sensor_5081,147,2024-02-09 06:44:34
sensor_11002,89,2024-05-25 01:24:26
sensor_13824,41,2024-11-16 09:49:22
sensor_1313,71,2024-06-24 10:51:48
sensor_473,96,2024-11-18 02:42:03
sensor_1834,44,2024-03-07 03:54:43
sensor_14692,44,2024-04-18 13:41:39
sensor_9863,37,2024-02-19 23:46:06
sensor_590,131,2024-02-23 02:37:19
sensor_11833,149,2024-09-30 13:29:51
sensor_1860,73,2024-08-24 10:49:59
sensor_12015,34,2024-06-07 11:48:31
sensor_7312,145,2024-08-09 09:48:05
sensor_2205,115,2024-02-12 23:05:46
sensor_5671,75,2024-07-10 17:29:54
sensor_9235,53,2024-10-11 17:26:09
sensor_8801,85,2024-06-15 20:51:35
sensor_14173,33,2024-06-19 14:15:41
sensor_13815,91,2024-02-15 07:07:06
sensor_6810,96,2024-06-04 20:06:05
sensor_8617,83,2024-02-09 02:33:37
sensor_10152,149,2024-08-27 14:26:17
sensor_10879,61,2024-02-13 00:47:21
sensor_7597,144,2024-03-27 13:37:47
sensor_8124,132,2024-01-08 12:14:35
sensor_10255,51,2024-10-04 00:52:47
sensor_1907,82,2024-09-09 05:07:44
sensor_13491,89,2024-07-21 04:10:34
sensor_14729,132,2024-10-24 18:53:38
sensor_14186,150,2024-06-06 12:54:14
sensor_10736,75,2024-01-18 06:33:12
sensor_5260,129,2024-09-30 08:26:24
sensor_10307,104,2024-08-26 11:05:08
sensor_9534,117,2024-11-14 20:47:34
sensor_302,152,2024-01-16 06:37:33
sensor_2043,130,2024-01-06 03:22:25
sensor_3132,134,2024-02-29 11:34:31
sensor_9034,128,2024-01-17 10:15:00
sensor_7374,133,2024-06-23 07:21:08
sensor_8469,71,2024-01-07 03:27:37
sensor_5325,135,2024-02-08 21:44:16
sensor_5885,21,2024-10-27 22:57:43
sensor_11743,43,2024-10-03 08:29:48
sensor_12005,114,2024-08-07 10:19:56
sensor_7855,149,2024-09-26 02:30:31
sensor_7576,105,2024-07-02 14:31:12
sensor_5817,51,2024-09-08 20:31:55
sensor_7791,61,2024-04-29 12:54:33
sensor_1207,152,2024-04-23 23:28:13
sensor_9160,119,2024-03-25 12:24:41
sensor_946,62,2024-04-23 14:03:01
sensor_14168,80,2024-03-23 17:53:54
sensor_12891,52,2024-04-07 17:17:20
sensor_5224,33,2024-11-07 07:37:55
sensor_2208,121,2024-06-30 22:59:25
sensor_5856,42,2024-05-16 10:39:40
sensor_448,77,2024-06-09 17:15:02
sensor_12085,142,2024-09-29 03:15:46
sensor_9145,32,2024-03-31 02:03:36
sensor_2881,65,2024-03-17 13:01:05
sensor_3591,119,2024-08-20 11:50:57
sensor_1871,78,2024-06-26 01:26:53
sensor_5485,153,2024-03-17 07:23:16
sensor_11262,140,2024-01-16 06:29:12
sensor_1505,124,2024-11-11 17:30:25
sensor_10126,138,2024-05-21 14:48:04
sensor_11622,80,2024-08-04 22:49:18
sensor_12494,151,2024-06-26 08:40:59
sensor_4818,117,2024-08-24 14:02:18
sensor_5647,73,2024-03-14 19:54:14
sensor_4071,60,2024-05-20 13:40:16
sensor_10622,96,2024-04-15 03:27:18
sensor_2457,24,2024-09-07 00:53:55
sensor_8509,119,2024-03-09 22:04:38
sensor_13663,111,2024-02-13 01:58:40
sensor_5501,23,2024-09-10 09:57:54
sensor_8092,24,2024-03-06 19:25:42
sensor_10570,112,2024-06-08 08:33:24
sensor_4097,107,2024-10-30 12:21:54
sensor_10264,129,2024-11-14 05:43:46
sensor_12118,71,2024-07-24 04:22:37
sensor_4811,75,2024-01-14 03:01:20
sensor_13646,66,2024-03-12 03:11:40
sensor_7704,53,2024-11-09 14:01:36
sensor_12074,42,2024-05-17 10:46:43
sensor_12636,94,2024-03-15 19:20:13
sensor_13474,70,2024-09-15 12:52:23
sensor_5873,139,2024-03-25 12:17:22
sensor_14224,148,2024-04-27 03:37:23
sensor_10629,132,2024-01-11 16:37:54
sensor_5926,131,2024-08-25 09:39:46
sensor_9156,26,2024-04-14 18:00:30
sensor_10857,141,2024-10-25 22:06:25
sensor_3857,136,2024-06-12 03:41:24
sensor_6382,57,2024-01-10 03:58:05
sensor_5475,98,2024-03-13 13:51:19
sensor_13048,101,2024-09-30 22:56:47
sensor_13878,138,2024-10-16 15:13:20
sensor_13719,41,2024-03-20 18:31:04
sensor_3518,40,2024-09-11 06:08:15
sensor_5258,74,2024-04-23 18:00:27
sensor_13568,77,2024-06-09 04:34:39
sensor_9899,39,2024-05-03 19:18:48
sensor_14552,79,2024-02-25 05:35:21
sensor_3885,159,2024-10-18 13:19:58
sensor_1763,146,2024-10-20 12:38:03
sensor_1474,99,2024-07-29 08:10:01
sensor_8781,102,2024-04-22 09:00:20
sensor_6796,153,2024-02-18 14:20:55
sensor_6712,62,2024-03-15 04:24:22
sensor_8126,80,2024-04-28 12:41:32
sensor_12416,143,2024-04-15 10:21:22
sensor_2609,25,2024-10-13 14:09:59
sensor_6311,110,2024-10-20 10:02:29
sensor_2418,135,2024-06-15 16:23:25
sensor_9314,90,2024-07-02 13:35:30
sensor_759,21,2024-06-09 07:01:03
sensor_11800,81,2024-04-16 13:12:29
sensor_6613,124,2024-07-05 07:48:07
sensor_6855,48,2024-10-03 12:10:15
sensor_14041,47,2024-09-11 14:37:14
sensor_2932,29,2024-03-21 00:31:38
sensor_11200,98,2024-03-19 13:18:13
sensor_4840,43,2024-02-22 00:45:19
sensor_304,106,2024-11-04 11:00:42
sensor_13870,91,2024-03-12 17:20:10
sensor_14194,55,2024-07-04 17:16:43
sensor_7633,53,2024-04-19 09:27:45
sensor_11660,57,2024-11-17 07:43:53
sensor_1382,155,2024-06-11 08:43:34
sensor_3439,134,2024-11-17 23:20:02
sensor_1688,111,2024-01-01 16:20:40
sensor_1703,114,2024-09-25 00:29:58
sensor_12764,45,2024-04-12 11:24:39
sensor_4994,112,2024-04-05 22:18:52
sensor_9367,79,2024-05-15 06:15:40
sensor_4877,63,2024-01-09 18:01:47
sensor_1738,88,2024-04-17 16:14:52
sensor_2349,116,2024-02-12 01:34:46
sensor_1241,144,2024-09-24 20:18:46
sensor_986,52,2024-11-09 18:06:38
sensor_3267,36,2024-10-31 12:10:40
sensor_8182,48,2024-06-08 12:18:06
sensor_6094,44,2024-01-09 17:46:21
sensor_3410,105,2024-10-12 05:11:04
sensor_1930,69,2024-02-25 11:18:52
sensor_9055,144,2024-02-29 02:01:54
sensor_2775,31,2024-03-31 16:44:54
sensor_10505,20,2024-03-15 14:35:14
sensor_69,21,2024-05-12 00:27:12
sensor_8047,93,2024-04-21 19:14:03
sensor_3766,75,2024-11-18 21:05:52
sensor_14892,55,2024-03-19 21:46:11
sensor_11416,70,2024-01-08 21:18:08
sensor_3212,78,2024-08-20 16:06:19
sensor_4539,24,2024-09-26 21:00:21
sensor_2742,33,2024-01-18 10:01:53
sensor_2050,149,2024-07-19 12:22:05
sensor_10583,95,2024-01-27 10:13:47
sensor_11318,30,2024-07-28 10:46:04
sensor_14043,120,2024-09-14 21:32:15
sensor_11582,132,2024-01-28 06:27:54
sensor_2437,125,2024-03-01 20:05:52
sensor_1639,110,2024-10-14 08:03:00
sensor_10188,33,2024-09-29 11:23:48
sensor_13963,146,2024-08-25 04:24:57
sensor_4266,131,2024-07-26 13:57:24
sensor_10574,105,2024-09-19 19:31:33
sensor_14388,144,2024-02-06 06:45:06
sensor_10571,145,2024-09-28 18:07:25
sensor_2955,83,2024-02-20 22:47:43
sensor_10158,104,2024-04-10 00:33:35
sensor_135,98,2024-01-31 18:54:54
sensor_10948,118,2024-02-09 07:11:05
sensor_1324,100,2024-10-07 00:50:18
sensor_9798,52,2024-02-29 03:24:58
sensor_4842,94,2024-04-03 23:31:00
sensor_13385,56,2024-03-20 08:31:27
sensor_4831,108,2024-03-18 18:40:10
sensor_10135,138,2024-04-25 07:07:46
sensor_3149,57,2024-05-16 14:13:16
sensor_1391,139,2024-09-10 13:50:24
sensor_2236,117,2024-02-20 19:26:38
sensor_1152,77,2024-06-06 03:00:33
sensor_13508,57,2024-11-14 21:16:44
sensor_6044,21,2024-01-31 03:27:00
sensor_7232,137,2024-09-12 21:33:43
sensor_6624,149,2024-06-11 02:10:54
sensor_2025,36,2024-01-18 21:31:49
sensor_6239,101,2024-06-09 15:38:47
sensor_3509,53,2024-10-06 01:31:11
sensor_3841,98,2024-07-25 10:40:58
sensor_10533,34,2024-01-20 03:35:15
sensor_11618,33,2024-01-22 04:57:00
sensor_375,136,2024-09-03 05:00:40
sensor_3265,21,2024-07-10 03:40:43
sensor_978,40,2024-10-03 09:18:32
sensor_8349,123,2024-10-26 22:04:39
sensor_9726,116,2024-01-01 22:53:07
sensor_3704,53,2024-03-23 00:23:19
sensor_2361,97,2024-10-08 01:15:54
sensor_1355,103,2024-04-12 18:51:24
sensor_6674,160,2024-07-05 10:18:33
sensor_3239,79,2024-10-12 00:11:54
sensor_6823,21,2024-09-03 14:42:13
sensor_9584,62,2024-11-09 03:42:49
sensor_53,157,2024-01-07 20:38:56
sensor_14525,36,2024-11-03 11:39:48
sensor_8493,65,2024-02-22 00:41:18
sensor_2300,66,2024-04-27 05:31:14
sensor_1110,125,2024-03-27 05:30:44
sensor_10503,127,2024-05-02 04:42:25
sensor_11372,153,2024-05-14 06:09:23
sensor_7057,144,2024-06-10 17:33:24
sensor_11947,108,2024-09-03 13:03:48
sensor_100,149,2024-04-16 01:48:15
sensor_5989,31,2024-04-19 12:49:39
sensor_5804,152,2024-05-03 21:36:15
sensor_317,138,2024-08-17 21:06:17
sensor_8034,85,2024-01-01 21:14:23
sensor_1829,95,2024-04-01 11:47:21
sensor_3025,53,2024-04-29 21:42:42
sensor_2032,129,2024-01-08 13:43:02
sensor_3685,74,2024-06-12 03:52:32
sensor_9574,68,2024-09-15 21:20:21
sensor_1819,78,2024-02-15 15:30:47
sensor_14526,59,2024-07-09 14:39:03
sensor_9690,25,2024-10-22 16:03:01
sensor_2599,121,2024-02-10 19:06:54
sensor_144,88,2024-10-02 03:35:16
sensor_11036,76,2024-08-19 07:56:56
sensor_9039,93,2024-03-22 18:39:43
sensor_7589,86,2024-04-13 17:37:21
sensor_6047,154,2024-10-09 11:10:18
sensor_13894,75,2024-05-27 07:19:29
sensor_8287,149,2024-05-13 23:37:16
sensor_12530,93,2024-11-02 22:42:12
sensor_10876,65,2024-09-22 13:26:07
sensor_7951,145,2024-09-15 19:52:33
sensor_394,160,2024-06-14 11:56:30
sensor_3443,118,2024-07-10 03:18:46
sensor_572,88,2024-01-19 08:14:32
sensor_14491,41,2024-08-23 23:12:13
sensor_1179,74,2024-06-06 07:07:10
sensor_3037,62,2024-04-08 21:50:38
sensor_1408,136,2024-09-24 02:45:29
sensor_7191,64,2024-06-04 09:56:12
sensor_3291,55,2024-04-22 17:22:19
sensor_11846,96,2024-06-10 04:09:04
sensor_5555,28,2024-08-26 11:36:52
sensor_11011,135,2024-09-14 22:12:51
sensor_3546,45,2024-09-09 01:10:41
sensor_2891,154,2024-09-25 18:45:21
sensor_9247,107,2024-07-21 21:21:11
sensor_12767,81,2024-08-12 16:31:06
sensor_5529,24,2024-11-17 04:45:44
sensor_2054,89,2024-05-03 23:56:18
sensor_141,41,2024-03-25 04:28:24
sensor_7903,126,2024-05-28 11:15:55
sensor_13325,112,2024-07-14 11:23:40
sensor_3983,122,2024-04-30 21:57:07
sensor_4156,154,2024-01-19 20:41:49
sensor_3559,158,2024-06-07 05:46:55
sensor_1265,57,2024-01-18 06:12:58
sensor_7506,100,2024-11-20 09:46:11
sensor_4031,89,2024-10-05 14:52:18
sensor_3746,94,2024-06-25 04:26:44
sensor_10128,114,2024-09-30 17:11:52
sensor_10256,105,2024-10-16 01:27:29
sensor_6827,121,2024-01-22 10:40:59
sensor_10883,83,2024-05-04 13:08:56
sensor_1985,152,2024-04-01 17:13:55
sensor_10808,29,2024-03-25 23:16:48
sensor_6295,47,2024-01-03 00:55:47
sensor_4,144,2024-03-23 11:06:48
sensor_8611,108,2024-10-31 15:12:51
sensor_2543,148,2024-04-04 22:28:32
sensor_13290,124,2024-10-07 19:52:44
sensor_13561,83,2024-09-14 12:02:04
sensor_7256,69,2024-03-17 01:53:16
sensor_14049,117,2024-06-23 21:47:13
sensor_6027,156,2024-07-29 21:47:34
sensor_309,129,2024-04-20 06:40:26
sensor_5406,116,2024-11-19 13:27:14
sensor_9091,46,2024-01-22 22:17:28
sensor_7224,101,2024-01-24 11:36:01
sensor_987,115,2024-01-31 11:32:48
sensor_4428,57,2024-10-12 15:19:39
sensor_6911,129,2024-07-27 15:53:14
sensor_4180,151,2024-06-20 08:20:04
sensor_14065,44,2024-03-05 16:01:42
sensor_2566,36,2024-05-11 18:50:40
sensor_11694,89,2024-08-15 11:53:53
sensor_7927,34,2024-03-14 19:12:46
sensor_2209,94,2024-11-09 19:25:05
sensor_9858,142,2024-04-30 00:28:47
sensor_3296,149,2024-03-24 03:27:15
sensor_863,158,2024-03-22 07:20:05
sensor_947,37,2024-02-05 00:00:14
sensor_9661,89,2024-08-04 02:54:21
sensor_12047,27,2024-02-22 02:18:35
sensor_13357,99,2024-05-12 12:54:40
sensor_13715,78,2024-08-11 19:26:07
sensor_8812,135,2024-08-17 05:58:18
sensor_14016,82,2024-10-22 15:40:03
sensor_12281,42,2024-11-15 21:22:28
sensor_11237,54,2024-03-26 11:24:49
sensor_3956,37,2024-05-06 00:29:51
sensor_4994,58,2024-02-05 21:29:21
sensor_8394,131,2024-04-15 13:46:47
sensor_5443,63,2024-04-04 22:51:50
sensor_826,68,2024-09-14 12:12:13
sensor_5778,160,2024-01-05 18:07:27
sensor_5194,119,2024-03-08 02:32:16
sensor_14237,72,2024-03-10 10:24:09
sensor_14368,137,2024-08-07 10:54:55
sensor_6574,146,2024-09-16 01:24:04
sensor_8043,156,2024-08-24 00:15:35
sensor_8123,33,2024-01-16 15:22:25
sensor_10662,40,2024-04-24 00:35:43
sensor_918,99,2024-01-14 16:00:58
sensor_11385,38,2024-04-11 21:39:30
sensor_10393,109,2024-06-07 21:22:01
sensor_3018,128,2024-02-06 00:29:30
